stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,10.5,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,10.5,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,9.75,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,8.25,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,11.25,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,7.5,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,9,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,10.5,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,8.25,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,10.5,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,8.25,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,9.75,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,10.5,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,11.25,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,11.25,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,9.75,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,9.75,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,7.5,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,10.5,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,7.5,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,9,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,8.25,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,11.25,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
